Model              TIME(t) ACC(t)  ERR(t)  ACC(v)  ERR(v)  Parameters
SYN2020-LUCID-p4   0.06608 0.99263 0.05307 0.99685 0.08296 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06133 0.99228 0.05359 0.99685 0.08273 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06026 0.99298 0.05231 0.99685 0.08242 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06176 0.99123 0.05412 0.99685 0.08224 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06448 0.99228 0.05285 0.99685 0.08215 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06081 0.99333 0.05342 0.99685 0.08149 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05942 0.99228 0.05272 0.99685 0.08115 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05962 0.99263 0.05106 0.99685 0.08073 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06477 0.99263 0.05037 0.99685 0.08022 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06127 0.99228 0.05176 0.99685 0.07992 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06116 0.99263 0.05108 0.99685 0.07960 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06120 0.99158 0.05185 0.99685 0.07955 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06535 0.99333 0.05033 0.99685 0.07936 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06173 0.99298 0.05133 0.99685 0.07883 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06227 0.99228 0.05131 0.99685 0.07865 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.50038 0.46227 0.66724 0.49527 0.62745 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06145 0.55037 0.55493 0.79811 0.57371 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06021 0.90874 0.48147 0.99054 0.52389 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06545 0.98912 0.42607 0.99054 0.47832 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06055 0.99403 0.38185 0.99054 0.43646 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06143 0.99368 0.34459 0.99054 0.39927 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06008 0.99263 0.31296 0.99054 0.36703 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06449 0.99298 0.28352 0.99054 0.33910 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06112 0.99368 0.25630 0.99369 0.31456 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06074 0.99263 0.23151 0.99369 0.29237 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.07739 0.99298 0.20681 0.99369 0.27210 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.07390 0.99193 0.18504 0.99369 0.25367 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06315 0.98912 0.16594 0.99369 0.23713 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06033 0.98877 0.14978 0.99685 0.22225 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06072 0.98701 0.13555 0.99685 0.20871 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06512 0.98526 0.12575 0.99685 0.19690 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06170 0.98350 0.11713 0.99685 0.18618 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06076 0.98596 0.10911 0.99685 0.17748 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06017 0.98491 0.10319 0.99685 0.17011 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06503 0.98421 0.09959 0.99685 0.16401 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06108 0.98561 0.09460 0.99685 0.15882 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06184 0.98561 0.09194 0.99685 0.15361 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06357 0.98456 0.09022 0.99685 0.14947 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06604 0.98456 0.08741 0.99685 0.14598 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06135 0.98631 0.08586 0.99685 0.14247 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06058 0.98772 0.08356 0.99685 0.13908 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06038 0.98842 0.08008 0.99685 0.13658 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06519 0.98736 0.08119 0.99685 0.13475 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06219 0.98842 0.07782 0.99685 0.13288 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06085 0.99017 0.07738 0.99685 0.13084 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06061 0.98912 0.07734 0.99685 0.12880 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06533 0.98912 0.07608 0.99685 0.12731 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06098 0.99193 0.07366 0.99685 0.12587 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06285 0.99087 0.07436 0.99685 0.12445 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06066 0.99158 0.07006 0.99685 0.12321 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06333 0.99123 0.07160 0.99685 0.12212 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06093 0.99087 0.06894 0.99685 0.12112 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06140 0.99087 0.06895 0.99685 0.12001 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06082 0.99263 0.06704 0.99685 0.11924 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06443 0.99193 0.06729 0.99685 0.11819 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06469 0.99333 0.06592 0.99685 0.11721 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06116 0.99263 0.06515 0.99685 0.11659 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06195 0.99298 0.06474 0.99685 0.11598 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06022 0.99228 0.06366 0.99685 0.11460 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06527 0.99368 0.06264 0.99685 0.11360 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06193 0.99123 0.06456 0.99685 0.11288 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06075 0.99333 0.06133 0.99685 0.11164 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06139 0.99298 0.06108 0.99685 0.11074 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06505 0.99298 0.06129 0.99685 0.11005 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06078 0.99368 0.06039 0.99685 0.10959 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06161 0.99298 0.06023 0.99685 0.10939 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06147 0.99368 0.05912 0.99685 0.10887 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06442 0.99403 0.05802 0.99685 0.10753 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06124 0.99158 0.06009 0.99685 0.10708 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06213 0.99333 0.06005 0.99685 0.10677 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06170 0.99403 0.05661 0.99685 0.10579 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06648 0.99228 0.05780 0.99685 0.10568 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06152 0.99438 0.05510 0.99685 0.10582 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06156 0.99438 0.05553 0.99685 0.10489 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06019 0.99333 0.05568 0.99685 0.10379 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06539 0.99403 0.05540 0.99685 0.10326 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06092 0.99438 0.05370 0.99685 0.10268 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06107 0.99474 0.05372 0.99685 0.10149 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05999 0.99438 0.05314 0.99685 0.10101 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06423 0.99368 0.05285 0.99685 0.10093 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06131 0.99403 0.05371 0.99685 0.10080 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06140 0.99368 0.05335 0.99685 0.10051 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06118 0.99333 0.05346 0.99685 0.09994 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05984 0.99474 0.05188 0.99685 0.09913 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06508 0.99438 0.05326 0.99685 0.09863 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06045 0.99228 0.05225 0.99685 0.09855 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06052 0.99403 0.05090 0.99685 0.09792 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06142 0.99368 0.05096 0.99685 0.09767 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06532 0.99368 0.05123 0.99685 0.09715 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06068 0.99438 0.04969 0.99685 0.09652 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06156 0.99368 0.05009 0.99685 0.09636 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06149 0.99403 0.04922 0.99685 0.09644 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06473 0.99403 0.04959 0.99685 0.09576 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06109 0.99403 0.04847 0.99685 0.09546 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06051 0.99333 0.04972 0.99685 0.09519 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06039 0.99509 0.04825 0.99685 0.09423 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06558 0.99438 0.04754 0.99685 0.09371 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06349 0.99438 0.04745 0.99685 0.09331 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06132 0.99509 0.04672 0.99685 0.09292 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06046 0.99474 0.04770 0.99685 0.09279 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06352 0.99474 0.04777 0.99685 0.09239 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.14812 0.99438 0.04744 0.99685 0.09205 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06236 0.99474 0.04564 0.99685 0.09190 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06080 0.99438 0.04746 0.99685 0.09181 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06032 0.99368 0.04764 0.99685 0.09199 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06555 0.99438 0.04600 0.99685 0.09150 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06108 0.99474 0.04611 0.99685 0.09067 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06094 0.99474 0.04489 0.99685 0.09008 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06095 0.99368 0.04542 0.99685 0.08952 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06712 0.99368 0.04675 0.99685 0.08926 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06154 0.99509 0.04424 0.99685 0.08876 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06012 0.99438 0.04497 0.99685 0.08865 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06109 0.99544 0.04289 0.99685 0.08860 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06465 0.99509 0.04418 0.99685 0.08772 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06124 0.99509 0.04410 0.99685 0.08728 lr=0.010,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.39241 0.49175 0.71169 0.49527 0.65331 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06099 0.50018 0.61446 0.61514 0.60539 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05983 0.75570 0.54296 0.99054 0.56166 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05912 0.98105 0.48076 0.99054 0.52080 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06400 0.99403 0.43147 0.99054 0.48370 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06033 0.99403 0.39378 0.99054 0.44955 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05985 0.99403 0.36301 0.99054 0.41946 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06000 0.99368 0.33856 0.99054 0.39375 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06488 0.99333 0.31714 0.99054 0.37182 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05894 0.99333 0.29953 0.99054 0.35271 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05901 0.99298 0.28275 0.99054 0.33598 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05871 0.99333 0.26665 0.99054 0.32082 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06304 0.99298 0.25237 0.99054 0.30683 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06032 0.99333 0.23752 0.99054 0.29381 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05964 0.99193 0.22226 0.99054 0.28160 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05904 0.99228 0.20872 0.99054 0.27022 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06379 0.99123 0.19595 0.99054 0.25957 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05987 0.99298 0.18403 0.99369 0.24986 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05960 0.99333 0.17222 0.99369 0.24098 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06011 0.99193 0.16176 0.99369 0.23260 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06426 0.99052 0.15323 0.99369 0.22470 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05975 0.99228 0.14400 0.99685 0.21736 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05934 0.99123 0.13661 0.99685 0.21024 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05948 0.99193 0.13035 0.99685 0.20348 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06478 0.99087 0.12409 0.99685 0.19651 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06106 0.98982 0.12019 0.99685 0.18992 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06061 0.99087 0.11342 0.99685 0.18381 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05969 0.99263 0.11014 0.99685 0.17782 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06494 0.99052 0.10619 0.99685 0.17234 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05950 0.99017 0.10261 0.99685 0.16754 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06058 0.99052 0.10055 0.99685 0.16307 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06168 0.99017 0.09632 0.99685 0.15931 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06463 0.99087 0.09394 0.99685 0.15580 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06097 0.98947 0.09132 0.99685 0.15251 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06053 0.99193 0.08893 0.99685 0.14956 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06021 0.98982 0.08714 0.99685 0.14673 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06380 0.98947 0.08563 0.99685 0.14422 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06094 0.98772 0.08558 0.99685 0.14190 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05991 0.98982 0.08252 0.99685 0.13954 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05925 0.99087 0.08135 0.99685 0.13731 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06351 0.99158 0.07999 0.99685 0.13521 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06061 0.99052 0.07916 0.99685 0.13317 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06071 0.99158 0.07790 0.99685 0.13118 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06013 0.99052 0.07637 0.99685 0.12950 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06355 0.99158 0.07439 0.99685 0.12818 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06008 0.99228 0.07282 0.99685 0.12673 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05953 0.99123 0.07290 0.99685 0.12539 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05855 0.99123 0.07183 0.99685 0.12423 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05979 0.99123 0.07196 0.99685 0.12309 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06415 0.99158 0.07094 0.99685 0.12178 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06046 0.99298 0.06956 0.99685 0.12055 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05997 0.99123 0.06905 0.99685 0.11951 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06030 0.99052 0.06772 0.99685 0.11844 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06493 0.99158 0.06763 0.99685 0.11757 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06277 0.99158 0.06814 0.99685 0.11667 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06019 0.99298 0.06594 0.99685 0.11578 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06038 0.99087 0.06665 0.99685 0.11503 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06367 0.99263 0.06526 0.99685 0.11399 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06019 0.99158 0.06438 0.99685 0.11309 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05960 0.99193 0.06366 0.99685 0.11242 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05974 0.99228 0.06317 0.99685 0.11153 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06426 0.99368 0.06144 0.99685 0.11078 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06047 0.99228 0.06322 0.99685 0.11018 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06032 0.99123 0.06266 0.99685 0.10952 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05964 0.99263 0.06127 0.99685 0.10897 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06392 0.99228 0.06141 0.99685 0.10843 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05995 0.99298 0.06064 0.99685 0.10752 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.09764 0.99298 0.06051 0.99685 0.10671 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05993 0.99333 0.05909 0.99685 0.10616 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06411 0.99333 0.05957 0.99685 0.10588 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.17064 0.99298 0.05853 0.99685 0.10543 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06183 0.99298 0.05886 0.99685 0.10477 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06288 0.99193 0.05838 0.99685 0.10427 lr=0.010,b=2048,n=010,t=010,k=032,h=(03,09),m=max
